,len,PUNCT,AUX,ADV,PART,CCONJ,NOUN,SCONJ,VERB,ADP,PROPN,PRON,NUM,ADJ,advmod:emph,obl:arg,flat,nsubj,root,advcl,mark,det,advcl:pred,csubj,xcomp,obl,nmod,advcl:cmpr,cc,nsubj:pass,discourse,csubj:pass,acl,expl:pass,amod,nummod,conj,appos,case,xcomp:pred,aux:pass,advmod:neg,cop,obj,ccomp,fixed,acl:relcl,advmod,orphan,punct
0,1091,0.043996333638863426,0.034830430797433545,0.06874427131072411,0.011915673693858845,0.035747021081576534,0.24839596700274977,0.05316223648029331,0.1778185151237397,0.06507791017415215,0.005499541704857928,0.1154903758020165,0.00458295142071494,0.07882676443629698,0.011915673693858845,0.026581118240146653,0.0009165902841429881,0.06599450045829514,0.04216315307057745,0.05774518790100825,0.05591200733272227,0.054078826764436295,0.0,0.005499541704857928,0.03391384051329056,0.0925756186984418,0.06691109074243813,0.0,0.0384967919340055,0.027497708524289642,0.0,0.0036663611365719525,0.010999083409715857,0.0009165902841429881,0.04857928505957837,0.002749770852428964,0.03758020164986251,0.0,0.06599450045829514,0.0036663611365719525,0.011915673693858845,0.002749770852428964,0.02383134738771769,0.05682859761686526,0.02474793767186068,0.0,0.021998166819431713,0.05682859761686526,0.002749770852428964,0.043996333638863426
1,897,0.05128205128205128,0.028985507246376812,0.056856187290969896,0.011148272017837236,0.03567447045707915,0.24303232998885171,0.03567447045707915,0.20624303232998886,0.06800445930880714,0.004459308807134894,0.12709030100334448,0.016722408026755852,0.06688963210702341,0.013377926421404682,0.033444816053511704,0.0,0.07357859531772576,0.05016722408026756,0.04124860646599777,0.03567447045707915,0.05128205128205128,0.0,0.012263099219620958,0.03455964325529543,0.0802675585284281,0.06354515050167224,0.0,0.03901895206243032,0.01560758082497213,0.0011148272017837235,0.0033444816053511705,0.023411371237458192,0.0,0.0379041248606466,0.014492753623188406,0.04013377926421405,0.0,0.06688963210702341,0.004459308807134894,0.012263099219620958,0.002229654403567447,0.021181716833890748,0.0802675585284281,0.023411371237458192,0.0011148272017837235,0.024526198439241916,0.04793756967670011,0.0,0.05128205128205128
2,1069,0.04677268475210477,0.03367633302151544,0.05893358278765201,0.01777362020579981,0.03367633302151544,0.23479887745556596,0.047708138447146865,0.21234798877455566,0.06641721234798878,0.0037418147801683817,0.11786716557530402,0.005612722170252572,0.07857811038353602,0.007483629560336763,0.03554724041159962,0.0009354536950420954,0.06922357343311505,0.04396632366697849,0.04957904583723106,0.04677268475210477,0.04396632366697849,0.0,0.009354536950420954,0.037418147801683815,0.08044901777362021,0.05425631431244153,0.0,0.040224508886810104,0.021515434985968196,0.0,0.0018709073900841909,0.01403180542563143,0.0,0.05144995322731525,0.0018709073900841909,0.03554724041159962,0.0,0.06735266604303088,0.0037418147801683817,0.018709073900841908,0.004677268475210477,0.015902712815715623,0.07670720299345182,0.03461178671655753,0.0,0.029934518241347054,0.05986903648269411,0.0,0.04303086997193639
3,1044,0.04597701149425287,0.031609195402298854,0.04789272030651341,0.017241379310344827,0.04310344827586207,0.22701149425287356,0.04597701149425287,0.20306513409961685,0.06417624521072797,0.006704980842911878,0.11302681992337164,0.012452107279693486,0.07950191570881227,0.007662835249042145,0.034482758620689655,0.0028735632183908046,0.06513409961685823,0.04310344827586207,0.05363984674329502,0.04693486590038314,0.06417624521072797,0.0,0.01053639846743295,0.035440613026819924,0.08333333333333333,0.05363984674329502,0.0,0.04693486590038314,0.02490421455938697,0.0009578544061302681,0.0009578544061302681,0.020114942528735632,0.0009578544061302681,0.045019157088122604,0.007662835249042145,0.04597701149425287,0.0,0.06130268199233716,0.0,0.014367816091954023,0.0038314176245210726,0.016283524904214558,0.06704980842911877,0.0210727969348659,0.0009578544061302681,0.02586206896551724,0.04980842911877394,0.0,0.045019157088122604
4,810,0.05555555555555555,0.02962962962962963,0.04938271604938271,0.020987654320987655,0.03827160493827161,0.23209876543209876,0.03827160493827161,0.2074074074074074,0.05802469135802469,0.006172839506172839,0.1345679012345679,0.016049382716049384,0.06666666666666667,0.006172839506172839,0.03333333333333333,0.003703703703703704,0.08271604938271605,0.05555555555555555,0.040740740740740744,0.03950617283950617,0.04691358024691358,0.0,0.013580246913580247,0.03333333333333333,0.07530864197530865,0.05308641975308642,0.0,0.03827160493827161,0.012345679012345678,0.0012345679012345679,0.0012345679012345679,0.014814814814814815,0.0,0.03950617283950617,0.012345679012345678,0.03333333333333333,0.0,0.05802469135802469,0.0012345679012345679,0.009876543209876543,0.0024691358024691358,0.019753086419753086,0.09506172839506173,0.0345679012345679,0.0,0.028395061728395062,0.05802469135802469,0.0,0.05555555555555555
5,1142,0.040280210157618214,0.023642732049036778,0.05604203152364273,0.0148861646234676,0.03677758318739054,0.2626970227670753,0.04115586690017513,0.19001751313485113,0.06304728546409807,0.0035026269702276708,0.1085814360770578,0.014010507880910683,0.09369527145359019,0.010507880910683012,0.03765323992994746,0.0043782837127845885,0.06830122591943957,0.03940455341506129,0.047285464098073555,0.04553415061295972,0.0542907180385289,0.0,0.00788091068301226,0.03415061295971979,0.07443082311733801,0.063922942206655,0.0,0.03765323992994746,0.025394045534150613,0.0017513134851138354,0.002626970227670753,0.01838879159369527,0.0,0.06304728546409807,0.009632224168126095,0.03940455341506129,0.0,0.05866900175131348,0.006129597197898424,0.010507880910683012,0.002626970227670753,0.012259194395796848,0.08056042031523643,0.03415061295971979,0.0008756567425569177,0.017513134851138354,0.050788091068301226,0.0,0.040280210157618214
6,798,0.05764411027568922,0.03007518796992481,0.05889724310776942,0.013784461152882205,0.040100250626566414,0.23558897243107768,0.041353383458646614,0.19172932330827067,0.06516290726817042,0.002506265664160401,0.13533834586466165,0.006265664160401002,0.05889724310776942,0.010025062656641603,0.03258145363408521,0.0012531328320802004,0.06516290726817042,0.05639097744360902,0.045112781954887216,0.05012531328320802,0.06641604010025062,0.0,0.007518796992481203,0.02882205513784461,0.07142857142857142,0.06892230576441102,0.0,0.041353383458646614,0.02631578947368421,0.0,0.0,0.012531328320802004,0.0,0.03508771929824561,0.005012531328320802,0.03759398496240601,0.0012531328320802004,0.05639097744360902,0.0012531328320802004,0.013784461152882205,0.0012531328320802004,0.011278195488721804,0.08020050125313283,0.03007518796992481,0.0,0.02756892230576441,0.05764411027568922,0.0012531328320802004,0.05639097744360902
7,1024,0.0458984375,0.0419921875,0.0517578125,0.0166015625,0.046875,0.23828125,0.0498046875,0.201171875,0.05859375,0.005859375,0.119140625,0.0048828125,0.0712890625,0.0048828125,0.033203125,0.0,0.0849609375,0.0439453125,0.05859375,0.0537109375,0.0498046875,0.0,0.0126953125,0.03125,0.05859375,0.0654296875,0.0,0.048828125,0.0234375,0.001953125,0.001953125,0.0166015625,0.0009765625,0.037109375,0.0029296875,0.05078125,0.0,0.0546875,0.0029296875,0.015625,0.0068359375,0.0234375,0.064453125,0.0283203125,0.0,0.0263671875,0.0498046875,0.0009765625,0.044921875
8,1029,0.0456754130223518,0.04178814382896016,0.06705539358600583,0.019436345966958212,0.038872691933916424,0.21477162293488825,0.04956268221574344,0.19144800777453838,0.062196307094266275,0.003887269193391642,0.13702623906705538,0.0058309037900874635,0.07482993197278912,0.012633624878522837,0.0369290573372206,0.0009718172983479105,0.07774538386783285,0.043731778425655975,0.052478134110787174,0.05442176870748299,0.05053449951409135,0.0,0.011661807580174927,0.0369290573372206,0.06705539358600583,0.04956268221574344,0.0,0.042759961127308066,0.023323615160349854,0.001943634596695821,0.0,0.011661807580174927,0.0009718172983479105,0.03984450923226433,0.001943634596695821,0.03984450923226433,0.0,0.057337220602526724,0.001943634596695821,0.013605442176870748,0.0009718172983479105,0.025267249757045675,0.07580174927113703,0.027210884353741496,0.0,0.029154518950437316,0.06608357628765792,0.0,0.0456754130223518
9,828,0.05434782608695652,0.035024154589371984,0.06159420289855073,0.010869565217391304,0.04468599033816425,0.2427536231884058,0.027777777777777776,0.19806763285024154,0.07367149758454106,0.0036231884057971015,0.1292270531400966,0.00966183574879227,0.06884057971014493,0.00966183574879227,0.04830917874396135,0.0012077294685990338,0.0748792270531401,0.05555555555555555,0.04106280193236715,0.028985507246376812,0.04468599033816425,0.0,0.010869565217391304,0.01570048309178744,0.0748792270531401,0.05314009661835749,0.0,0.04589371980676329,0.022946859903381644,0.0,0.0036231884057971015,0.013285024154589372,0.0,0.03985507246376811,0.004830917874396135,0.05314009661835749,0.0,0.07367149758454106,0.0036231884057971015,0.016908212560386472,0.0024154589371980675,0.01570048309178744,0.06763285024154589,0.030193236714975844,0.0,0.03260869565217391,0.059178743961352656,0.0,0.05555555555555555
